3284,物流,没什么损坏,物流,正面
3284,款式,一样,外观,正面
3284,_,很好用,整体,正面
3285,屏幕显示,正常,硬件&性能,正面
3285,性能,不错,硬件&性能,正面
3285,外观,漂亮完美,外观,正面
3286,快递,给力,物流,正面
3286,包装,很严实,包装,正面
3287,内存空间,大,硬件&性能,正面
3287,运行速度,快,硬件&性能,正面
3287,_,很薄,外观,正面
3287,画质,清晰,硬件&性能,正面
3287,玩网游,不卡,使用场景,正面
3288,_,还行,整体,正面
3288,_,可以,整体,正面
3289,_,不好用,整体,负面
3289,_,不好用,整体,负面
3290,_,刚买就降价,价格,负面
3291,_,实惠,价格,正面
3291,_,方便携带,外观,正面
3291,网速,不显卡,硬件&性能,正面
3291,网速,快,硬件&性能,正面
3291,_,超薄,外观,正面
3292,按键,灵敏,硬件&性能,正面
3292,声音,清晰,硬件&性能,正面
3292,显示效果,很不错,硬件&性能,正面
3293,_,棒棒的,整体,正面
3293,网速,很快,硬件&性能,正面
3293,_,很喜欢,整体,正面
3294,_,容易死机,硬件&性能,负面
3294,反应,迟钝,硬件&性能,负面
3295,_,买完就降价,价格,负面
3296,价格,优惠,价格,正面
3296,_,是正品,真伪,正面
3296,性能,不错,硬件&性能,正面
3297,屏幕,太差,硬件&性能,负面
3297,太垃圾了换了两次绝对不是我运气,_,整体,负面
3298,_,很流畅,硬件&性能,正面
3298,_,很好,整体,正面
3298,性价比,非常高,价格,正面
3299,外壳,难看点,外观,负面
3299,功能,挺强大的,整体,正面
3300,显卡,弱了一点儿,硬件&性能,负面
3300,包装,完整,包装,正面
3300,物流,很快,物流,正面
3300,运行,蛮不错,硬件&性能,正面
3301,_,很满意,整体,正面
3301,质量,很好,整体,正面
3301,运行,快,硬件&性能,正面
3301,外形,超薄美观,外观,正面
3302,_,差评,整体,负面
3302,服务态度,一如既往的好,服务,正面
3302,散热能力,一般,硬件&性能,负面
3303,_,真便宜,价格,正面
3303,_,良好,整体,正面
3303,使命召唤,没问题,使用场景,正面
3304,_,很好,整体,正面
3304,_,好评,整体,正面
3304,店家,nice,服务,正面
3304,物流,很快,物流,正面
3305,快递,_,物流,正面
3305,_,很差,整体,负面
3305,清晰度,很差,硬件&性能,正面
3305,做工,挺好,外观,正面
3305,_,很差,整体,负面
3305,_,很有耐心,服务,正面
3306,_,很流畅,硬件&性能,正面
3306,质量,很好,整体,正面
3306,_,不卡顿,硬件&性能,正面
3307,外观,漂亮,外观,正面
3307,流畅度,不是自己想的那样顺畅,硬件&性能,正面
3307,大小,因人而异,外观,负面
3308,_,不错,整体,正面
3308,运行速度,很快,硬件&性能,正面
3308,_,不贵,价格,正面
3308,画面,清晰,硬件&性能,正面
3309,运行速度,很快,硬件&性能,正面
3309,性价比,高,价格,正面
3309,性能,好,硬件&性能,正面
3310,_,垃圾,整体,负面
3311,_,差评,整体,负面
3311,_,坏了,整体,负面
3312,运行速度,快,硬件&性能,正面
3312,_,很好用,整体,正面
3312,_,不发热,硬件&性能,正面
3313,外观,还可以,外观,正面
3313,性价比,最高,价格,正面
3313,做工,也行,外观,正面
3314,_,一个光斑,硬件&性能,负面
3315,_,挺不错的,整体,正面
3316,_,很满意,整体,正面
3317,_,差评,整体,负面
3317,_,垃圾,整体,负面
3318,质量,很棒,整体,正面
3318,_,满意,整体,正面
3318,_,很精致,外观,正面
3319,清晰度,高,硬件&性能,正面
3319,包装,很严实,包装,正面
3319,外观,大气上档次,外观,正面
3319,包装,没有损坏,包装,正面
3319,价格,便宜,价格,正面
3320,开机速度,很快,硬件&性能,正面
3320,玩游戏,一点都不卡,使用场景,正面
3320,性比价,高,价格,正面
3320,外观,很好看,外观,正面
3321,_,很顺手,整体,正面
3321,手感,很不错,外观,正面
3321,_,满意,整体,正面
3321,运行反应,很快,硬件&性能,正面
3321,_,好用,整体,正面
3322,开机,不成功,硬件&性能,负面
3322,_,不错,整体,正面
3323,开机,黑屏,硬件&性能,负面
3324,玩游戏,不卡,使用场景,正面
3324,总体,不错,整体,正面
3324,性能,挺好,硬件&性能,正面
3325,看视频,卡住了,使用场景,负面
3326,_,相当不错,整体,正面
3327,物流,快,物流,正面
3327,_,真的很不错,整体,正面
3327,卖家服务态度,很好,服务,正面
3327,_,非常满意,整体,正面
3328,容量,大,硬件&性能,正面
3328,操作,简单,使用场景,正面
3328,_,一点也不卡,硬件&性能,正面
3328,功能,强大,整体,正面
3328,_,太满意,整体,正面
3328,外观设计,大气上档次,外观,正面
3328,性能,非常好,硬件&性能,正面
3329,运行速度,还不错,硬件&性能,正面
3329,包装,没有一丝损坏,包装,正面
3329,性能,不错,硬件&性能,正面
3329,包装,很好,包装,正面
3330,玩起游戏,一点也不卡,使用场景,正面
3330,操作,很顺手,使用场景,正面
3331,外观,漂亮,外观,正面
3331,性能,稳定,硬件&性能,正面
3331,_,很喜欢,整体,正面
3331,工作游戏,适应,使用场景,正面
3332,_,不错,整体,正面
3332,开机速度,杠杠的,硬件&性能,正面
3333,运行速度,快,硬件&性能,正面
3333,性能,强大,硬件&性能,正面
3333,_,非常炫酷,外观,正面
3334,玩吃鸡,妥妥的,使用场景,正面
3334,运行,流畅,硬件&性能,正面
3334,画质,清晰,硬件&性能,正面
3334,内存,够大,硬件&性能,正面
3335,外形,大气,外观,正面
3335,_,一点不卡,硬件&性能,正面
3335,性能,不错,硬件&性能,正面
3335,颜色,好看,外观,正面
3335,总体,不错,整体,正面
3336,_,好使用,整体,正面
3336,设计,独特,外观,正面
3336,_,挺满意的,整体,正面
3336,开机,快,硬件&性能,正面
3336,运动,流畅,硬件&性能,正面
3337,服务态度,差,服务,负面
3337,_,差评,整体,负面
3338,_,不太好,整体,负面
3338,总体,不怎么样,整体,负面
3338,_,蓝屏,硬件&性能,负面
3339,_,很好用,整体,正面
3339,_,不卡,硬件&性能,正面
3339,_,特别喜欢,整体,正面
3339,_,很满意,整体,正面
3339,外形,很好看,外观,正面
3340,运行速度,快,硬件&性能,正面
3341,_,挺给力,服务,正面
3341,_,不错,整体,正面
3341,快递,_,物流,正面
3341,卖家服务,很好,服务,正面
3342,_,还可以,整体,正面
3343,显卡噪音,大,硬件&性能,负面
3343,_,卡顿,硬件&性能,负面
3343,键盘,没有背光,硬件&性能,负面
3343,_,太一般,整体,负面
3343,屏幕清晰度,不够,硬件&性能,负面
3344,_,非常满意,整体,正面
3344,_,实惠,价格,正面
3344,_,好用,整体,正面
3345,玩游戏,不卡,使用场景,正面
3345,外观,漂亮,外观,正面
3345,性能,很好,硬件&性能,正面
3346,运行,太慢,硬件&性能,负面
3347,_,降了,价格,负面
3347,价格,不一样,价格,负面
3348,性价比,很高,价格,正面
3348,游戏,一点也不卡,使用场景,正面
3348,_,不错,整体,正面
3349,画质,清晰流畅,硬件&性能,正面
3349,_,好评,整体,正面
3349,质量,不错,整体,正面
3349,卖家服务,非常好,服务,正面
3350,外观,很大气,外观,正面
3350,_,满意,整体,正面
3350,_,不卡机,硬件&性能,正面
3350,外观,很漂亮,外观,正面
3351,性能,不错,硬件&性能,正面
3351,物流,很快,物流,正面
3352,_,蓝屏,硬件&性能,负面
3352,_,刚买完就降价,价格,负面
3353,赠品,_,价格,负面
3353,_,给了价格保护,价格,负面
3353,_,降价,价格,负面
3354,性能,强大,硬件&性能,正面
3354,外型,时尚,外观,正面
3354,_,很满意,整体,正面
3354,_,很好,整体,正面
3355,屏幕,太小,硬件&性能,负面
3355,客服,不行,服务,负面
3356,性价比,很高,价格,正面
3356,外观,精致,外观,正面
3356,_,很流畅,硬件&性能,正面
3356,_,很清晰,硬件&性能,正面
3357,质量,很好,整体,正面
3357,反应速度,快,硬件&性能,正面
3357,_,满意,整体,正面
3358,玩游戏,一点都不卡,使用场景,正面
3358,速度,很快,硬件&性能,正面
3359,外观设计,时尚有档次,外观,正面
3359,_,特别流畅,硬件&性能,正面
3359,图像,清晰,硬件&性能,正面
3359,_,一点都不卡机,硬件&性能,正面
3359,_,不太重,外观,负面
3359,物流,快,物流,正面
3359,_,容易携带,外观,正面
3359,色彩,不刺眼,硬件&性能,正面
3360,_,挺不错的,整体,正面
3360,网速,快,硬件&性能,正面
3360,_,不卡顿,硬件&性能,正面
3361,_,满意,整体,正面
3361,反应,敏捷,硬件&性能,正面
3361,质量,不错,整体,正面
3362,颜色,一般,外观,负面
3362,_,还行,整体,负面
3363,_,差,整体,负面
3363,售后,很慢,服务,正面
3363,性价比,不高,价格,负面
3363,噪音,很大,硬件&性能,负面
3364,客服貂蝉,很好,服务,正面
3364,_,物有所值,价格,正面
3364,服务态度,很好,服务,正面
3365,店家,也好,服务,正面
3365,_,真心实意,整体,正面
3365,使用感,很好,整体,正面
3366,质量,很好,整体,正面
3366,画面,清晰流畅,硬件&性能,正面
3366,敏感度,高,硬件&性能,正面
3366,_,好评,整体,正面
3367,_,非常喜欢,整体,正面
3367,_,满意,整体,正面
3367,运行,很流畅,硬件&性能,正面
3367,看电影,很快,使用场景,正面
3368,_,垃圾,整体,负面
3368,_,失败,软件&性能,负面
3368,_,差评,整体,负面
3369,_,还行,整体,正面
3369,声音,有点大,硬件&性能,负面
3369,_,有点卡,硬件&性能,负面
3370,_,很满意,整体,正面
3370,大小,刚好合适,外观,正面
3370,携带,方便,外观,正面
3370,价格,实惠,价格,正面
3371,配置,流畅不卡,硬件&性能,正面
3371,_,不错,整体,正面
3371,配置,很好,硬件&性能,正面
3372,性能,很不错,硬件&性能,正面
3372,_,非常流畅,硬件&性能,正面
3372,_,一点都不卡顿,硬件&性能,正面
3372,_,是正品,真伪,正面
3373,玩游戏,比较流畅,使用场景,正面
3373,开机,挺快的,硬件&性能,正面
3373,画面,很清晰,硬件&性能,正面
3373,_,很满意,整体,正面
3373,总体,很不错,整体,正面
3374,反应速度,慢,硬件&性能,正面
3374,外观,漂亮,外观,正面
3375,噪音,大,硬件&性能,负面
3375,_,非常失望,整体,负面
3376,_,满意,整体,正面
3376,性价比,高,价格,正面
3377,指纹识别,_,硬件&性能,负面
3378,质量,有问题,整体,正面
3378,充电器,很烫,硬件&性能,正面
3379,屏幕,有坏点,硬件&性能,负面
3379,质量,一般,整体,负面
3380,开机速度,_,硬件&性能,正面
3380,_,全新,外观,正面
3380,办公,很好的选择,使用场景,正面
3380,快递,迅速,物流,正面
3381,_,死机,硬件&性能,负面
3382,外观,很漂亮,外观,正面
3382,性价比,超高,价格,正面
3382,_,不卡机,硬件&性能,正面
3383,_,_,_,_
3384,_,挺好的,整体,正面
3384,速度,快,硬件&性能,正面
3385,散热,特别的烫,硬件&性能,负面
3385,散热,太差了,硬件&性能,负面
3386,按键,灵活,硬件&性能,正面
3386,画面,清晰,硬件&性能,正面
3386,外观,好看,外观,正面
3386,运行速度,快,硬件&性能,正面
3387,_,黑屏,硬件&性能,负面
3388,价格,很不错,价格,正面
3388,外观,时尚,外观,正面
3388,处理器,偏小,硬件&性能,负面
3389,性价比,很高,价格,正面
3389,反应,很快,硬件&性能,正面
3390,接口,很难插入,硬件&性能,负面
3391,开机,各种问题,硬件&性能,负面
3391,无线网,老掉线,硬件&性能,负面
3391,_,死机,硬件&性能,负面
3392,反应,很快,硬件&性能,正面
3392,_,很方便,使用场景,正面
3393,画面,很清晰,硬件&性能,正面
3393,_,不错,整体,正面
3393,性能,很好,硬件&性能,正面
3393,开机,很快,硬件&性能,正面
3393,_,很新,硬件&性能,正面
3394,携带,很方便,外观,正面
3394,_,很喜欢,整体,正面
3394,_,超薄,外观,正面
3394,_,不卡顿,硬件&性能,正面
3394,散热,快,硬件&性能,正面
3394,_,很给力,整体,正面
3395,_,很轻薄,外观,正面
3395,_,方便携带,外观,正面
3395,性能,不错,硬件&性能,正面
3395,互传,非常棒,使用场景,正面
3396,质量,挺好的,整体,正面
3397,外观,挺精致的,外观,正面
3397,_,很轻巧,外观,正面
3397,携带,非常方便,外观,正面
3397,运行,很快,硬件&性能,正面
3398,打游戏,免了,使用场景,正面
3398,_,非常差,整体,正面
3398,色域,很烂,硬件&性能,正面
3398,售后服务,非常好,服务,正面
3399,_,很好,整体,正面
3399,_,很流畅,硬件&性能,正面
3400,_,太值了,价格,正面
3400,质量,不错,整体,正面
3400,性价比,高,价格,正面
3400,质量,还好,整体,正面
3401,_,很好用,整体,正面
3401,_,很喜欢,整体,正面
3402,包,不送,包装,负面
3403,服务,_,服务,负面
3403,_,有划痕,外观,负面
3404,运行速度,挺快,硬件&性能,正面
3404,性能,不错,硬件&性能,正面
3404,包装,严实无破损,包装,正面
3404,显卡,清晰,硬件&性能,正面
3405,字迹,_,外观,正面
3405,_,清晰,硬件&性能,正面
3405,运行,还流畅,硬件&性能,正面
3405,_,还不错,整体,正面
3406,价位,超值,价格,正面
3406,外观,好看,外观,正面
3406,速度,快,硬件&性能,正面
3407,电池,没电,硬件&性能,负面
3407,电池,太不耐用,硬件&性能,负面
3408,玩游戏,很流畅,使用场景,正面
3408,服务,很周到,服务,正面
3408,_,很好,整体,正面
3408,_,一点也不卡,硬件&性能,正面
3409,_,好用多了,整体,正面
3409,_,很流畅,硬件&性能,正面
3409,开机速度,很快,硬件&性能,正面
3409,价格,不贵,价格,正面
3410,反应,快,硬件&性能,正面
3410,屏幕,高清,硬件&性能,正面
3410,_,很满意,整体,正面
3410,_,是正品,真伪,正面
3411,_,不错,整体,正面
3411,快递,_,物流,正面
3411,性价比,高,价格,正面
3412,_,一般,整体,正面
3412,_,很好,整体,正面
3413,整体效果,不错,整体,正面
3413,性能,好,硬件&性能,正面
3413,价格,实惠,价格,正面
3414,开机屏幕,卡住了,硬件&性能,负面
3414,_,垃圾,整体,负面
3415,运行,挺好的,硬件&性能,正面
3416,显卡,_,硬件&性能,正面
3416,性价比,不高,价格,负面
3417,_,蛮好用的,整体,正面
3418,_,不卡顿,硬件&性能,正面
3418,外观,漂亮,外观,正面
3418,游戏画面,很清晰,硬件&性能,正面
3418,材质,很好,外观,正面
3418,运行,流畅,硬件&性能,正面
3419,_,卡顿,硬件&性能,负面
3419,_,卡顿,硬件&性能,负面
3420,_,科技感,外观,正面
3420,_,超强,外观,正面
3420,_,喜欢,整体,正面
3420,运行,流畅,硬件&性能,正面
3421,包装,毫无破损,包装,正面
3421,_,一点都不卡,硬件&性能,正面
3421,速度,特别快,硬件&性能,正面
3421,材质,非常好,外观,正面
3421,包装,很到位,包装,正面
3421,性能,特别好,硬件&性能,正面
3421,_,真的非常满意,整体,正面
3422,性价比,很高,价格,正面
3422,_,不卡,硬件&性能,正面
3422,网速,超级快,硬件&性能,正面
3423,性能,还不错,硬件&性能,正面
3423,_,不卡,硬件&性能,正面
3424,_,有点小卡,使用场景,负面
3424,配置,有点低,硬件&性能,负面
3425,内存,大,硬件&性能,正面
3425,待机时间,长,硬件&性能,正面
3425,玩游戏,不卡,使用场景,正面
3425,质量,很好,整体,正面
3425,内存,清晰,硬件&性能,正面
3425,价格,便宜,价格,正面
3426,外观,很好,外观,正面
3426,_,很喜欢,整体,正面
3426,画质,不错,硬件&性能,正面
3426,画质,不卡顿,硬件&性能,正面
3426,软件运行,流畅,硬件&性能,正面
3427,大小,合适,外观,正面
3427,反应速度,不错,硬件&性能,正面
3427,整体,挺好的,整体,正面
3427,性能,特别好,硬件&性能,正面
3428,屏幕,清晰,硬件&性能,正面
3428,_,很轻薄,外观,正面
3428,运行速度,快,硬件&性能,正面
3428,_,很喜欢,整体,正面
3428,携带,方便,外观,正面
3428,品质,好,整体,正面
3429,质量,不错,整体,正面
3429,性价比,较高,价格,正面
3429,_,很满意,整体,正面
3430,_,非常轻巧,外观,正面
3430,_,特别薄,外观,正面
3430,卖家服务,非常好,服务,正面
3430,快递,非常快,物流,正面
